Heure,Opération,Symbole,Type,Direction,Volume,Prix,Ordre,Commission,Echange,Profit,Solde,Commentaire
2018.10.23 18:23:15,431.0,US100V12018,buy,out,13.03,7033.86,431.0,0,0.0,-1196.15,118481.83,sl 7033.86
2018.10.24 17:03:18,433.0,US100V12018,buy,out,14.48,7027.36,433.0,0,0.0,710.97,119192.8,
2018.10.24 17:08:38,434.0,US100V12018,buy,out,14.48,6994.63,434.0,0,0.0,1184.9,120377.7,tp 6994.64
2018.10.25 21:15:00,436.0,US100V12018,sell,out,15.21,7051.77,436.0,0,0.0,1669.6,122047.3,
2018.10.26 17:34:38,438.0,US100V12018,buy,out,12.72,6860.8,438.0,0,0.0,-1220.36,120826.94,sl 6860.76
2018.10.29 17:09:38,440.0,US100V12018,buy,out,28.69,6822.77,440.0,0,0.0,2415.7,123242.64,tp 6822.77
2018.10.30 23:00:00,442.0,US100V12018,sell,out,12.26,6850.56,442.0,0,0.0,776.43,124019.07,
2018.10.31 17:24:40,444.0,US100V12018,buy,out,28.43,6970.88,444.0,0,0.0,-0.57,124018.5,sl 6970.86
2018.11.01 23:00:00,446.0,US100V12018,sell,out,23.51,6966.96,446.0,0,0.0,-1435.05,122583.45,sl 7028.00
2018.11.02 16:20:38,448.0,US100V12018,sell,out,27.63,6944.76,448.0,0,0.0,-1228.43,121355.02,sl 6944.86
2018.11.05 21:15:00,450.0,US100V12018,buy,out,13.17,6948.02,450.0,0,0.0,-1014.88,120340.14,
2018.11.06 20:26:37,452.0,US100V12018,sell,out,14.77,6931.79,452.0,0,0.0,-1204.2,119135.94,sl 6931.86
2018.11.07 21:15:00,454.0,US100V12018,sell,out,21.83,7184.36,454.0,0,0.0,1629.17,120765.11,
2018.11.08 19:28:40,456.0,US100V12018,sell,out,29.54,7141.98,456.0,0,0.0,-1209.96,119555.15,sl 7142.07
2018.11.09 21:15:00,458.0,US100V12018,buy,out,19.37,7041.45,458.0,0,0.0,77.87,119633.02,
2018.11.12 17:19:38,460.0,US100V12018,buy,out,7.57,6827.04,460.0,0,0.0,717.79,120350.81,
2018.11.12 21:15:00,461.0,US100V12018,buy,out,7.57,6854.22,461.0,0,0.0,512.03,120862.84,
2018.11.13 17:02:12,463.0,US100V12018,buy,out,20.27,6911.84,463.0,0,0.0,-1209.51,119653.33,sl 6911.77
2018.11.14 18:14:42,465.0,US100V12018,buy,out,9.3,6770.29,465.0,0,0.0,717.77,120371.1,
2018.11.14 21:15:00,466.0,US100V12018,buy,out,9.3,6830.73,466.0,0,0.0,155.68,120526.78,
2018.11.15 17:24:15,468.0,US100V12018,buy,out,17.04,6797.87,468.0,0,0.0,-1204.9,119321.88,sl 6797.86
2018.11.16 19:02:04,470.0,US100V12018,sell,out,19.31,6857.65,470.0,0,0.0,-1.54,119320.34,sl 6857.73
2018.11.19 16:34:39,472.0,US100V12018,buy,out,10.3,6713.47,472.0,0,0.0,715.85,120036.19,
2018.11.19 18:06:40,473.0,US100V12018,buy,out,10.3,6667.15,473.0,0,0.0,1192.95,121229.14,tp 6667.17
2018.11.20 16:37:37,475.0,US100V12018,buy,out,12.09,6544.12,475.0,0,0.0,-1212.14,120017.0,sl 6544.07
2018.11.26 09:34:35,477.0,US100V12018,buy,out,21.38,6635.41,477.0,0,10.65,-1200.49,118827.16,sl 6635.37
2018.11.26 18:36:00,479.0,US100V12018,sell,out,19.23,6590.36,479.0,0,0.0,-1188.22,117638.94,sl 6590.36
2018.11.27 21:15:00,481.0,US100V12018,sell,out,13.0,6686.56,481.0,0,0.0,-138.71,117500.23,
2018.11.28 18:00:56,483.0,US100V12018,buy,out,38.53,6758.12,483.0,0,0.0,-1177.09,116323.14,sl 6758.06
2018.11.29 19:49:37,485.0,US100V12018,buy,out,25.23,6903.83,485.0,0,0.0,-1164.62,115158.52,sl 6903.77
2018.11.30 21:15:00,487.0,US100V12018,sell,out,19.51,6922.17,487.0,0,0.0,-79.99,115078.53,
2018.12.03 21:15:00,489.0,US100V12018,buy,out,20.04,7051.63,489.0,0,0.0,-155.71,114922.82,
2018.12.04 18:06:42,491.0,US100V12018,buy,out,40.91,6957.86,491.0,0,0.0,2299.55,117222.37,tp 6957.89
2018.12.06 17:59:37,493.0,US100V12018,buy,out,14.55,6718.66,493.0,0,0.0,-1172.73,116049.64,sl 6718.57
2018.12.07 20:05:41,495.0,US100V12018,buy,out,16.89,6640.97,495.0,0,0.0,2320.69,118370.33,tp 6640.97
2018.12.10 17:39:32,497.0,US100V12018,buy,out,16.12,6595.99,497.0,0,0.0,-0.48,118369.85,sl 6595.96
2018.12.11 17:58:40,499.0,US100V12018,buy,out,29.0,6749.39,499.0,0,0.0,-0.87,118368.98,sl 6749.36
2018.12.12 16:40:39,501.0,US100V12018,sell,out,49.6,6806.52,501.0,0,0.0,0.0,118368.98,sl 6806.52
2018.12.13 16:12:17,503.0,US100V12018,buy,out,26.18,6827.32,503.0,0,0.0,-1184.65,117184.33,sl 6827.27
2018.12.14 16:26:54,505.0,US100V12018,sell,out,33.48,6686.75,505.0,0,0.0,-3.68,117180.65,sl 6686.86
2018.12.17 18:30:42,507.0,US100V12018,sell,out,17.41,6579.81,507.0,0,0.0,-0.87,117179.78,sl 6579.86
2018.12.18 17:24:42,509.0,US100V12018,sell,out,33.48,6482.57,509.0,0,0.0,-1171.47,116008.31,sl 6482.57
2018.12.19 20:04:27,511.0,US100V12018,sell,out,14.01,6467.99,511.0,0,0.0,-1162.13,114846.18,sl 6468.17
2018.12.20 17:09:30,513.0,US100V12018,sell,out,18.64,6302.54,513.0,0,0.0,-1148.78,113697.4,sl 6302.57
2018.12.21 16:11:05,515.0,US100V12018,buy,out,27.25,6250.39,515.0,0,0.0,-3.54,113693.86,sl 6250.26
2018.12.24 16:40:41,517.0,US100V12018,buy,out,12.37,6045.99,517.0,0,0.0,-1137.05,112556.81,sl 6045.97
2018.12.26 17:57:19,519.0,US100V12018,buy,out,12.45,6032.03,519.0,0,0.0,-1126.23,111430.58,sl 6031.96
2018.12.27 16:43:39,521.0,US100V12018,buy,out,15.01,6135.96,521.0,0,0.0,0.0,111430.58,sl 6135.96
2018.12.28 20:06:28,523.0,US100V12018,buy,out,13.92,6334.18,523.0,0,0.0,-1113.88,110316.7,sl 6334.17
2018.12.31 17:52:42,525.0,US100V12018,buy,out,22.01,6312.77,525.0,0,0.0,0.0,110316.7,sl 6312.77
2019.01.02 18:57:38,527.0,US100V12018,sell,out,19.31,6363.13,527.0,0,0.0,2206.36,112523.06,tp 6363.09
2019.01.03 16:39:15,529.0,US100V12018,buy,out,9.55,6160.95,529.0,0,0.0,675.28,113198.34,
2019.01.03 17:20:39,530.0,US100V12018,buy,out,9.55,6231.79,530.0,0,0.0,-1.24,113197.1,sl 6231.66
2019.01.04 19:05:29,532.0,US100V12018,sell,out,17.19,6427.84,532.0,0,0.0,2264.27,115461.37,tp 6427.82
2019.01.07 21:15:00,534.0,US100V12018,sell,out,23.91,6495.96,534.0,0,0.0,942.53,116403.9,
2019.01.08 16:45:42,536.0,US100V12018,buy,out,13.19,6475.4,536.0,0,0.0,698.54,117102.44,
2019.01.08 18:25:31,537.0,US100V12018,buy,out,13.19,6528.4,537.0,0,0.0,-0.53,117101.91,sl 6528.36
2019.01.09 16:44:39,539.0,US100V12018,sell,out,30.68,6556.05,539.0,0,0.0,-1171.06,115930.85,sl 6556.06
2019.01.10 16:22:30,541.0,US100V12018,buy,out,39.43,6556.2,541.0,0,0.0,-1160.82,114770.03,sl 6556.16
2019.01.11 16:43:40,543.0,US100V12018,buy,out,47.23,6587.45,543.0,0,0.0,-1151.47,113618.56,sl 6587.37
2019.01.14 17:20:14,545.0,US100V12018,sell,out,35.32,6543.0,545.0,0,0.0,-1.06,113617.5,sl 6543.03
2019.01.15 20:28:40,547.0,US100V12018,sell,out,16.44,6633.55,547.0,0,0.0,-1.81,113615.69,sl 6633.66
2019.01.16 16:41:29,549.0,US100V12018,sell,out,29.69,6671.98,549.0,0,0.0,-1138.61,112477.08,sl 6672.07
2019.01.17 21:15:00,551.0,US100V12018,sell,out,25.11,6698.27,551.0,0,0.0,540.62,113017.7,
2019.01.18 20:27:44,553.0,US100V12018,sell,out,30.24,6776.11,553.0,0,0.0,-0.6,113017.1,sl 6776.13
2019.01.22 20:29:41,555.0,US100V12018,buy,out,31.13,6628.67,555.0,0,0.0,2260.04,115277.14,tp 6628.67
2019.01.23 16:22:40,557.0,US100V12018,sell,out,49.68,6679.22,557.0,0,0.0,-1154.56,114122.58,sl 6679.26
2019.01.24 17:12:35,559.0,US100V12018,sell,out,33.98,6664.51,559.0,0,0.0,-1142.75,112979.83,sl 6664.56
2019.01.25 18:26:30,561.0,US100V12018,sell,out,19.43,6796.05,561.0,0,0.0,678.5,113658.33,
2019.01.25 21:15:00,562.0,US100V12018,sell,out,19.43,6782.07,562.0,0,0.0,406.86,114065.19,
2019.01.28 20:50:37,564.0,US100V12018,buy,out,32.87,6695.08,564.0,0,0.0,-1141.25,112923.94,sl 6695.06
2019.01.29 21:15:00,566.0,US100V12018,buy,out,31.55,6628.22,566.0,0,0.0,1235.18,114159.12,
2019.01.30 18:02:41,568.0,US100V12018,buy,out,43.42,6729.0,568.0,0,0.0,-1143.25,113015.87,sl 6728.96
2019.01.31 17:40:40,570.0,US100V12018,sell,out,15.88,6911.15,570.0,0,0.0,678.08,113693.95,
2019.01.31 21:15:00,571.0,US100V12018,sell,out,15.88,6878.86,571.0,0,0.0,165.31,113859.26,
2019.02.01 20:05:13,573.0,US100V12018,sell,out,24.93,6865.16,573.0,0,0.0,-1138.55,112720.71,sl 6865.16
2019.02.04 21:15:00,575.0,US100V12018,sell,out,35.33,6950.87,575.0,0,0.0,1763.32,114484.03,
2019.02.05 21:15:00,577.0,US100V12018,sell,out,25.62,7019.06,577.0,0,0.0,236.47,114720.5,
2019.02.06 21:15:00,579.0,US100V12018,buy,out,19.71,6999.44,579.0,0,0.0,-474.42,114246.08,
2019.02.07 16:54:02,581.0,US100V12018,sell,out,30.33,6909.21,581.0,0,0.0,-1144.05,113102.03,sl 6909.27
2019.02.08 21:15:00,583.0,US100V12018,sell,out,27.2,6901.47,583.0,0,0.0,533.94,113635.97,
2019.02.11 21:15:00,585.0,US100V12018,buy,out,33.63,6908.43,585.0,0,0.0,502.43,114138.4,
2019.02.12 21:15:00,587.0,US100V12018,sell,out,32.27,7013.16,587.0,0,0.0,975.52,115113.92,
2019.02.13 21:15:00,589.0,US100V12018,buy,out,35.09,7039.63,589.0,0,0.0,-335.46,114778.46,
2019.02.14 21:07:37,591.0,US100V12018,sell,out,15.55,7045.67,591.0,0,0.0,688.87,115467.33,
2019.02.14 21:15:00,592.0,US100V12018,sell,out,15.55,7027.36,592.0,0,0.0,404.14,115871.47,
2019.02.15 21:15:00,594.0,US100V12018,buy,out,31.65,7038.83,594.0,0,0.0,61.08,115932.55,
2019.02.18 18:36:29,596.0,US100V12018,sell,out,127.96,7067.58,596.0,0,0.0,-5.12,115927.43,sl 7067.62
2019.02.19 21:15:00,598.0,US100V12018,sell,out,35.07,7084.57,598.0,0,0.0,783.81,116711.24,
2019.02.20 17:03:27,600.0,US100V12018,sell,out,61.23,7084.77,600.0,0,0.0,-3.67,116707.57,sl 7084.83
2019.02.21 18:30:36,602.0,US100V12018,buy,out,27.33,7058.67,602.0,0,0.0,-1166.99,115540.58,sl 7058.67
2019.02.22 20:35:29,604.0,US100V12018,sell,out,50.08,7070.85,604.0,0,0.0,-4.01,115536.57,sl 7070.93
2019.02.25 21:15:00,606.0,US100V12018,buy,out,34.58,7133.23,606.0,0,0.0,-220.27,115316.3,
2019.02.26 21:15:00,608.0,US100V12018,sell,out,28.9,7137.56,608.0,0,0.0,364.43,115680.73,
2019.02.27 16:27:40,610.0,US100V12018,buy,out,20.3,7050.05,610.0,0,0.0,694.67,116375.4,
2019.02.27 17:25:38,611.0,US100V12018,buy,out,20.3,7084.29,611.0,0,0.0,-0.41,116374.99,sl 7084.27
2019.02.28 21:15:00,613.0,US100V12018,sell,out,42.53,7104.47,613.0,0,0.0,-423.6,115951.39,
2019.03.01 19:13:40,615.0,US100V12018,buy,out,54.95,7135.09,615.0,0,0.0,-1.65,115949.74,sl 7135.06
2019.03.04 17:05:30,617.0,US100V12018,buy,out,28.84,7162.39,617.0,0,0.0,697.35,116647.09,
2019.03.04 17:16:13,618.0,US100V12018,buy,out,28.84,7146.29,618.0,0,0.0,1161.68,117808.77,tp 7146.37
2019.03.05 16:52:31,620.0,US100V12018,buy,out,55.3,7157.57,620.0,0,0.0,-1177.89,116630.88,sl 7157.57
2019.03.06 18:07:41,622.0,US100V12018,buy,out,37.01,7130.47,622.0,0,0.0,-0.37,116630.51,sl 7130.46
2019.03.07 21:15:00,624.0,US100V12018,buy,out,22.73,7010.42,624.0,0,0.0,803.28,117433.79,
2019.03.08 18:05:35,626.0,US100V12018,sell,out,38.37,6971.55,626.0,0,0.0,-0.38,117433.41,sl 6971.56
2019.03.11 17:02:39,628.0,US100V12018,sell,out,30.0,7141.72,628.0,0,0.0,704.7,118138.11,
2019.03.11 19:38:44,629.0,US100V12018,sell,out,30.0,7157.37,629.0,0,0.0,1174.2,119312.31,tp 7157.37
2019.03.12 16:15:41,631.0,US100V12018,sell,out,70.68,7187.02,631.0,0,0.0,-1195.91,118116.4,sl 7187.06
2019.03.13 19:51:04,633.0,US100V12018,sell,out,50.75,7260.26,633.0,0,0.0,-3.55,118112.85,sl 7260.33
2019.03.14 20:55:39,635.0,US100V12018,sell,out,61.0,7243.36,635.0,0,0.0,-1180.96,116931.89,sl 7243.36
2019.03.15 20:50:57,637.0,US100V12018,sell,out,63.03,7304.52,637.0,0,0.0,0.0,116931.89,sl 7304.52
2019.03.18 16:18:00,639.0,US100V12018,sell,out,73.72,7328.26,639.0,0,0.0,-1169.2,115762.69,sl 7328.26
2019.03.19 16:20:21,641.0,US100V12018,buy,out,77.17,7359.57,641.0,0,0.0,-1157.55,114605.14,sl 7359.57
2019.03.20 16:41:35,643.0,US100V12018,sell,out,73.93,7341.07,643.0,0,0.0,-1145.92,113459.22,sl 7341.07
2019.03.21 16:27:39,645.0,US100V12018,sell,out,56.53,7437.6,645.0,0,0.0,-1.7,113457.52,sl 7437.63
2019.03.22 20:36:39,647.0,US100V12018,buy,out,32.05,7340.54,647.0,0,0.0,2270.1,115727.62,tp 7340.57
2019.03.25 16:46:41,649.0,US100V12018,sell,out,32.91,7312.49,649.0,0,0.0,-0.99,115726.63,sl 7312.52
2019.03.26 16:47:16,651.0,US100V12018,sell,out,43.21,7372.07,651.0,0,0.0,-1157.16,114569.47,sl 7372.07
2019.03.27 18:25:37,653.0,US100V12018,buy,out,18.68,7305.86,653.0,0,0.0,0.0,114569.47,sl 7305.86
2019.03.28 18:01:17,655.0,US100V12018,buy,out,37.81,7315.01,655.0,0,0.0,-1.51,114567.96,sl 7314.97
2019.03.29 16:31:03,657.0,US100V12018,buy,out,42.27,7367.93,657.0,0,0.0,-1148.48,113419.48,sl 7367.86
2019.04.01 17:08:16,659.0,US100V12018,buy,out,36.12,7457.28,659.0,0,0.0,-1134.53,112284.95,sl 7457.27
2019.04.02 17:10:38,661.0,US100V12018,sell,out,52.32,7468.14,661.0,0,0.0,-1123.83,111161.12,sl 7468.16
2019.04.03 16:56:05,663.0,US100V12018,sell,out,35.24,7563.98,663.0,0,0.0,667.45,111828.57,
2019.04.03 17:03:04,664.0,US100V12018,sell,out,35.24,7576.61,664.0,0,0.0,1112.53,112941.1,tp 7576.58
2019.04.04 20:11:56,666.0,US100V12018,buy,out,29.79,7527.09,666.0,0,0.0,-0.89,112940.21,sl 7527.06
2019.04.05 21:15:00,668.0,US100V12018,sell,out,48.32,7569.57,668.0,0,0.0,-384.63,112555.58,
2019.04.08 21:15:00,670.0,US100V12018,sell,out,30.45,7591.46,670.0,0,0.0,576.42,113132.0,
2019.04.09 21:15:00,672.0,US100V12018,sell,out,35.75,7567.57,672.0,0,0.0,-830.47,112301.53,
2019.04.10 21:15:00,674.0,US100V12018,sell,out,48.69,7609.87,674.0,0,0.0,693.35,112994.88,
2019.04.11 21:15:00,676.0,US100V12018,buy,out,41.39,7589.03,676.0,0,0.0,270.28,113265.16,
2019.04.12 17:10:58,678.0,US100V12018,buy,out,45.67,7603.07,678.0,0,0.0,680.03,113945.19,
2019.04.12 18:16:37,679.0,US100V12018,buy,out,45.67,7617.96,679.0,0,0.0,0.0,113945.19,sl 7617.96
2019.04.15 16:27:30,681.0,US100V12018,buy,out,37.98,7602.72,681.0,0,0.0,685.16,114630.35,
2019.04.15 16:30:17,682.0,US100V12018,buy,out,37.98,7590.75,682.0,0,0.0,1139.78,115770.13,tp 7590.76
2019.04.16 21:15:00,684.0,US100V12018,sell,out,49.77,7661.06,684.0,0,0.0,-411.6,115358.53,
2019.04.17 21:15:00,686.0,US100V12018,buy,out,33.33,7675.45,686.0,0,0.0,30.33,115388.86,
2019.04.18 21:15:00,688.0,US100V12018,buy,out,36.51,7691.14,688.0,0,0.0,-999.28,114389.58,
2019.04.22 21:15:00,690.0,US100V12018,sell,out,43.03,7703.37,690.0,0,0.0,1124.37,115513.95,
2019.04.23 21:15:00,692.0,US100V12018,sell,out,30.13,7817.67,692.0,0,0.0,1777.07,117291.02,
2019.04.24 18:02:03,694.0,US100V12018,sell,out,55.69,7803.36,694.0,0,0.0,-1173.39,116117.63,sl 7803.37
2019.04.25 21:15:00,696.0,US100V12018,buy,out,21.1,7823.43,696.0,0,0.0,-697.78,115419.85,
2019.04.26 20:24:42,698.0,US100V12018,buy,out,22.4,7805.62,698.0,0,0.0,-1154.94,114264.91,sl 7805.57
2019.04.29 21:15:00,700.0,US100V12018,sell,out,63.19,7844.36,700.0,0,0.0,342.49,114607.4,
2019.04.30 17:54:37,702.0,US100V12018,buy,out,37.21,7759.96,702.0,0,0.0,0.0,114607.4,sl 7759.96
2019.05.01 18:13:42,704.0,US100V12018,sell,out,53.9,7836.41,704.0,0,0.0,-0.54,114606.86,sl 7836.42
2019.05.02 17:20:41,706.0,US100V12018,sell,out,22.05,7738.94,706.0,0,0.0,-1146.16,113460.7,sl 7738.96
2019.05.03 16:11:41,708.0,US100V12018,sell,out,61.96,7790.66,708.0,0,0.0,-0.62,113460.08,sl 7790.67
2019.05.06 21:15:00,710.0,US100V12018,sell,out,15.25,7790.46,710.0,0,0.0,823.35,114283.43,
2019.05.07 16:30:04,712.0,US100V12018,buy,out,26.63,7696.61,712.0,0,0.0,-1.33,114282.1,sl 7696.56
2019.05.08 21:15:00,714.0,US100V12018,sell,out,16.05,7659.17,714.0,0,0.0,-46.22,114235.88,
2019.05.09 17:49:40,716.0,US100V12018,buy,out,28.55,7513.8,716.0,0,0.0,-0.86,114235.02,sl 7513.77
2019.05.10 16:35:31,718.0,US100V12018,buy,out,37.71,7477.33,718.0,0,0.0,2286.73,116521.75,tp 7477.39
2019.05.13 16:42:38,720.0,US100V12018,buy,out,22.27,7380.22,720.0,0,0.0,-1.11,116520.64,sl 7380.17
2019.05.14 16:17:21,722.0,US100V12018,buy,out,35.97,7384.92,722.0,0,0.0,-1167.23,115353.41,sl 7384.86
2019.05.15 17:25:40,724.0,US100V12018,sell,out,25.59,7485.66,724.0,0,0.0,2306.68,117660.09,tp 7485.64
2019.05.16 21:15:00,726.0,US100V12018,sell,out,17.28,7583.26,726.0,0,0.0,304.65,117964.74,
2019.05.17 17:40:27,728.0,US100V12018,sell,out,20.52,7559.31,728.0,0,0.0,-0.41,117964.33,sl 7559.33
2019.05.20 21:15:00,730.0,US100V12018,sell,out,20.8,7356.57,730.0,0,0.0,-1014.83,116949.5,
2019.05.21 16:44:29,732.0,US100V12018,buy,out,34.92,7452.46,732.0,0,0.0,-1169.47,115780.03,sl 7452.46
2019.05.22 16:18:40,734.0,US100V12018,sell,out,37.92,7437.9,734.0,0,0.0,-3.79,115776.24,sl 7438.00
2019.05.23 21:15:00,736.0,US100V12018,buy,out,35.95,7277.6,736.0,0,0.0,904.5,116680.74,
2019.05.24 21:15:00,738.0,US100V12018,buy,out,47.81,7313.65,738.0,0,0.0,1554.78,118235.52,
2019.05.27 18:52:25,740.0,US100V12018,buy,out,197.05,7309.67,740.0,0,0.0,-1182.3,117053.22,sl 7309.67
2019.05.28 21:15:00,742.0,US100V12018,buy,out,23.64,7294.24,742.0,0,0.0,445.14,117498.36,
2019.05.29 17:23:39,744.0,US100V12018,sell,out,25.12,7204.63,744.0,0,0.0,-1175.62,116322.74,sl 7204.67
2019.05.30 17:02:29,746.0,US100V12018,sell,out,45.67,7228.43,746.0,0,0.0,-1164.59,115158.15,sl 7228.46
2019.05.31 21:15:00,748.0,US100V12018,sell,out,31.41,7145.77,748.0,0,0.0,-771.43,114386.72,
2019.06.03 21:15:00,750.0,US100V12018,buy,out,14.45,6960.64,750.0,0,0.0,1242.99,115629.71,
2019.06.04 19:31:40,752.0,US100V12018,sell,out,10.85,7144.2,752.0,0,0.0,693.97,116323.68,
2019.06.04 21:15:00,753.0,US100V12018,sell,out,10.85,7149.46,753.0,0,0.0,751.04,117074.72,
2019.06.05 17:20:38,755.0,US100V12018,buy,out,22.86,7183.84,755.0,0,0.0,-1.6,117073.12,sl 7183.77
2019.06.06 17:23:01,757.0,US100V12018,buy,out,33.24,7240.57,757.0,0,0.0,-1170.38,115902.74,sl 7240.57
2019.06.07 21:15:00,759.0,US100V12018,sell,out,18.83,7420.96,759.0,0,0.0,1014.18,116916.92,
2019.06.10 19:45:17,761.0,US100V12018,sell,out,18.96,7524.11,761.0,0,0.0,-0.19,116916.73,sl 7524.12
2019.06.11 21:15:00,763.0,US100V12018,buy,out,23.38,7512.24,763.0,0,0.0,781.36,117698.09,
2019.06.12 21:15:00,765.0,US100V12018,buy,out,30.49,7474.25,765.0,0,0.0,-182.33,117515.76,
2019.06.13 17:06:31,767.0,US100V12018,sell,out,35.21,7492.25,767.0,0,0.0,-1175.31,116340.45,sl 7492.26
2019.06.14 21:15:00,769.0,US100V12018,sell,out,40.43,7493.87,769.0,0,0.0,527.21,116867.66,
2019.06.17 21:15:00,771.0,US100V12018,sell,out,24.37,7535.16,771.0,0,0.0,-22.91,116844.75,
2019.06.18 21:15:00,773.0,US100V12018,sell,out,16.9,7645.46,773.0,0,0.0,-321.61,116523.14,
2019.06.20 11:32:29,775.0,US100V12018,sell,out,21.79,7768.78,775.0,0,-75.25,2330.44,118778.33,tp 7768.77
2019.06.20 21:15:00,777.0,US100V12018,buy,out,32.63,7718.55,777.0,0,0.0,552.1,119330.43,
2019.06.21 17:02:29,779.0,US100V12018,sell,out,24.48,7760.75,779.0,0,0.0,717.75,120048.18,
2019.06.21 17:53:41,780.0,US100V12018,sell,out,24.48,7731.42,780.0,0,0.0,-0.24,120047.94,sl 7731.43
2019.06.24 21:15:00,782.0,US100V12018,buy,out,48.19,7727.82,782.0,0,0.0,-282.39,119765.55,
2019.06.25 19:01:35,784.0,US100V12018,buy,out,32.37,7611.77,784.0,0,0.0,2395.38,122160.93,tp 7611.79
2019.06.26 21:15:00,786.0,US100V12018,buy,out,22.04,7629.1,786.0,0,0.0,111.52,122272.45,
2019.06.27 18:40:05,788.0,US100V12018,buy,out,45.96,7668.64,788.0,0,0.0,-1225.75,121046.7,sl 7668.57
2019.06.28 21:15:00,790.0,US100V12018,buy,out,31.52,7650.44,790.0,0,0.0,-210.55,120836.15,
2019.07.01 16:23:39,792.0,US100V12018,buy,out,34.15,7783.81,792.0,0,0.0,726.03,121562.18,
2019.07.01 16:34:41,793.0,US100V12018,buy,out,34.15,7769.59,793.0,0,0.0,1211.64,122773.82,tp 7769.69
2019.07.02 17:40:41,795.0,US100V12018,sell,out,57.47,7750.06,795.0,0,0.0,-1228.13,121545.69,sl 7750.07
2019.07.05 07:27:00,797.0,US100V12018,sell,out,50.89,7880.57,797.0,0,-351.5,2433.56,123627.75,tp 7880.51
2019.07.05 18:23:26,799.0,US100V12018,buy,out,38.26,7814.68,799.0,0,0.0,-1236.56,122391.19,sl 7814.67
2019.07.08 21:15:00,801.0,US100V12018,buy,out,32.82,7788.14,801.0,0,0.0,-1085.36,121305.83,
2019.07.09 21:15:00,803.0,US100V12018,sell,out,28.84,7814.96,803.0,0,0.0,880.77,122186.6,
2019.07.10 17:17:40,805.0,US100V12018,sell,out,21.29,7864.25,805.0,0,0.0,-1221.62,120964.98,sl 7864.26
2019.07.11 17:15:41,807.0,US100V12018,buy,out,48.95,7924.59,807.0,0,0.0,-1210.53,119754.45,sl 7924.57
2019.07.12 17:18:20,809.0,US100V12018,buy,out,59.25,7919.77,809.0,0,0.0,-1197.44,118557.01,sl 7919.77
2019.07.15 20:19:32,811.0,US100V12018,buy,out,59.3,7961.79,811.0,0,0.0,-1187.19,117369.82,sl 7961.76
2019.07.16 16:18:18,813.0,US100V12018,sell,out,84.74,7949.94,813.0,0,0.0,-1176.19,116193.63,sl 7949.97
2019.07.17 17:43:39,815.0,US100V12018,buy,out,60.8,7921.73,815.0,0,0.0,-4.26,116189.37,sl 7921.66
2019.07.18 20:20:15,817.0,US100V12018,buy,out,27.72,7880.9,817.0,0,0.0,-1162.58,115026.79,sl 7880.87
2019.07.19 18:43:38,819.0,US100V12018,buy,out,30.92,7917.38,819.0,0,0.0,-0.31,115026.48,sl 7917.37
2019.07.22 21:15:00,821.0,US100V12018,sell,out,28.57,7905.96,821.0,0,0.0,241.13,115267.61,
2019.07.23 16:35:00,823.0,US100V12018,buy,out,39.87,7915.48,823.0,0,0.0,-0.8,115266.81,sl 7915.46
2019.07.24 21:15:00,825.0,US100V12018,sell,out,36.39,8004.76,825.0,0,0.0,1867.53,117134.34,
2019.07.25 20:11:36,827.0,US100V12018,buy,out,32.17,7945.36,827.0,0,0.0,0.0,117134.34,sl 7945.36
2019.07.26 21:15:00,829.0,US100V12018,sell,out,27.31,8022.76,829.0,0,0.0,3.28,117137.62,
2019.07.29 21:15:00,831.0,US100V12018,buy,out,22.18,7986.73,831.0,0,0.0,-664.51,116473.11,
2019.07.30 21:11:29,833.0,US100V12018,sell,out,29.89,7959.6,833.0,0,0.0,-0.9,116472.21,sl 7959.63
2019.07.31 16:31:40,835.0,US100V12018,sell,out,50.5,7954.37,835.0,0,0.0,-1164.53,115307.68,sl 7954.37
2019.08.01 19:29:41,837.0,US100V12018,sell,out,18.55,7916.92,837.0,0,0.0,-1.67,115306.01,sl 7917.01
2019.08.02 17:19:03,839.0,US100V12018,buy,out,17.63,7689.35,839.0,0,0.0,-1.41,115304.6,sl 7689.27
2019.08.05 20:57:38,841.0,US100V12018,buy,out,7.93,7371.31,841.0,0,0.0,691.89,115996.49,
2019.08.05 21:15:00,842.0,US100V12018,buy,out,7.93,7390.97,842.0,0,0.0,535.99,116532.48,
2019.08.06 18:00:23,844.0,US100V12018,buy,out,27.87,7478.57,844.0,0,0.0,-0.28,116532.2,sl 7478.56
2019.08.07 16:51:28,846.0,US100V12018,sell,out,11.94,7519.62,846.0,0,0.0,699.21,117231.41,
2019.08.07 18:04:38,847.0,US100V12018,sell,out,11.94,7461.05,847.0,0,0.0,-0.12,117231.29,sl 7461.06
2019.08.08 16:55:30,849.0,US100V12018,sell,out,15.88,7658.26,849.0,0,0.0,703.33,117934.62,
2019.08.08 18:21:36,850.0,US100V12018,sell,out,15.88,7687.79,850.0,0,0.0,1172.26,119106.88,tp 7687.77
2019.08.09 19:28:04,852.0,US100V12018,buy,out,27.07,7667.08,852.0,0,0.0,-0.27,119106.61,sl 7667.07
2019.08.12 21:15:00,854.0,US100V12018,buy,out,18.55,7548.54,854.0,0,0.0,137.83,119244.44,
2019.08.13 21:15:00,856.0,US100V12018,sell,out,5.74,7727.36,856.0,0,0.0,-159.06,119085.38,
