Heure,Opération,Symbole,Type,Direction,Volume,Prix,Ordre,Commission,Echange,Profit,Solde,Commentaire
2024.06.20 01:29:00,3123.0,US2000V12018,buy,out,264.48,2024.0,3123.0,0,3.49,-1094.95,107611.05,sl 2023.97
2024.06.20 19:21:34,3125.0,US2000V12018,sell,out,55.44,2013.96,3125.0,0,0.0,-1076.09,106534.96,sl 2013.96
2024.06.24 21:15:00,3127.0,US2000V12018,sell,out,84.95,2036.36,3127.0,0,-89.4,1508.71,107954.27,
2024.06.25 15:30:38,3129.0,US2000V12018,sell,out,65.34,2020.13,3129.0,0,-22.92,-1082.03,106849.32,sl 2020.17
2024.06.26 21:15:00,3131.0,US2000V12018,sell,out,119.51,2013.07,3131.0,0,0.0,-100.39,106748.93,
2024.06.27 21:15:00,3133.0,US2000V12018,sell,out,81.98,2031.67,3133.0,0,0.0,145.1,106894.03,
2024.06.28 21:15:00,3135.0,US2000V12018,buy,out,58.73,2035.29,3135.0,0,0.0,533.27,107427.3,
2024.07.01 21:15:00,3137.0,US2000V12018,buy,out,38.92,2031.61,3137.0,0,0.0,-223.79,107203.51,
2024.07.02 21:15:00,3139.0,US2000V12018,buy,out,95.71,2036.19,3139.0,0,0.0,-815.45,106388.06,
2024.07.03 18:59:04,3141.0,US2000V12018,sell,out,74.29,2034.25,3141.0,0,0.0,-1065.32,105322.74,sl 2034.27
2024.07.04 17:25:59,3143.0,US2000V12018,buy,out,438.84,2036.84,3143.0,0,0.0,-1070.77,104251.97,sl 2036.80
2024.07.05 21:15:00,3145.0,US2000V12018,buy,out,73.88,2023.6,3145.0,0,0.0,-393.78,103858.19,
2024.07.08 21:15:00,3147.0,US2000V12018,buy,out,58.34,2039.69,3147.0,0,0.0,-170.35,103687.84,
2024.07.09 18:42:25,3149.0,US2000V12018,buy,out,113.56,2034.91,3149.0,0,0.0,-1037.94,102649.9,sl 2034.90
2024.07.10 18:13:27,3151.0,US2000V12018,buy,out,115.33,2042.27,3151.0,0,0.0,-1026.44,101623.46,sl 2042.27
2024.07.11 16:32:36,3153.0,US2000V12018,sell,out,33.94,2119.24,3153.0,0,0.0,609.9,102233.36,
2024.07.11 21:15:00,3154.0,US2000V12018,sell,out,33.94,2119.08,3154.0,0,0.0,604.47,102837.83,
2024.07.12 21:15:00,3156.0,US2000V12018,sell,out,52.92,2155.26,3156.0,0,0.0,-425.48,102412.35,
2024.07.15 17:21:04,3158.0,US2000V12018,sell,out,34.32,2193.2,3158.0,0,0.0,615.01,103027.36,
2024.07.15 21:15:00,3159.0,US2000V12018,sell,out,34.32,2197.16,3159.0,0,0.0,750.92,103778.28,
2024.07.16 21:15:00,3161.0,US2000V12018,sell,out,36.36,2262.28,3161.0,0,0.0,969.72,104748.0,
2024.07.17 18:25:35,3163.0,US2000V12018,sell,out,30.19,2239.05,3163.0,0,0.0,-1047.89,103700.11,sl 2239.07
2024.07.18 17:32:39,3165.0,US2000V12018,sell,out,35.15,2228.16,3165.0,0,0.0,-1037.28,102662.83,sl 2228.17
2024.07.19 16:56:12,3167.0,US2000V12018,sell,out,54.52,2184.63,3167.0,0,0.0,-1027.16,101635.67,sl 2184.64
2024.07.22 19:04:26,3169.0,US2000V12018,buy,out,36.77,2203.53,3169.0,0,0.0,-1017.43,100618.24,sl 2203.50
2024.07.23 16:16:26,3171.0,US2000V12018,sell,out,31.44,2242.53,3171.0,0,0.0,604.59,101222.83,
2024.07.23 21:15:00,3172.0,US2000V12018,sell,out,31.44,2252.16,3172.0,0,0.0,907.36,102130.19,
2024.07.24 21:15:00,3174.0,US2000V12018,buy,out,31.71,2210.1,3174.0,0,0.0,442.99,102573.18,
2024.07.25 19:08:33,3176.0,US2000V12018,sell,out,19.65,2255.97,3176.0,0,0.0,617.01,103190.19,
2024.07.25 21:15:00,3177.0,US2000V12018,sell,out,19.65,2230.6,3177.0,0,0.0,118.49,103308.68,
2024.07.26 21:15:00,3179.0,US2000V12018,buy,out,43.71,2253.81,3179.0,0,0.0,-521.9,102786.78,
2024.07.29 21:15:00,3181.0,US2000V12018,buy,out,49.63,2229.26,3181.0,0,0.0,858.6,103645.38,
2024.07.30 21:15:00,3183.0,US2000V12018,buy,out,44.44,2236.0,3183.0,0,0.0,38.22,103683.6,
2024.07.31 21:03:14,3185.0,US2000V12018,sell,out,17.74,2302.96,3185.0,0,0.0,622.32,104305.92,
2024.07.31 21:15:00,3186.0,US2000V12018,sell,out,17.74,2289.67,3186.0,0,0.0,386.55,104692.47,
2024.08.01 16:36:16,3188.0,US2000V12018,buy,out,20.68,2209.17,3188.0,0,0.0,628.47,105320.94,
2024.08.01 21:15:00,3189.0,US2000V12018,buy,out,20.68,2168.8,3189.0,0,0.0,1463.32,106784.26,
2024.08.02 18:28:30,3191.0,US2000V12018,buy,out,44.67,2114.71,3191.0,0,0.0,-1069.4,105714.86,sl 2114.67
2024.08.05 21:15:00,3193.0,US2000V12018,sell,out,29.07,2029.77,3193.0,0,0.0,398.55,106113.41,
2024.08.06 20:23:34,3195.0,US2000V12018,sell,out,20.07,2087.33,3195.0,0,0.0,636.82,106750.23,
2024.08.06 21:15:00,3196.0,US2000V12018,sell,out,20.07,2072.57,3196.0,0,0.0,340.59,107090.82,
2024.08.07 20:15:27,3198.0,US2000V12018,buy,out,71.01,2036.88,3198.0,0,0.0,3216.75,110307.57,tp 2036.94
2024.08.08 19:29:23,3200.0,US2000V12018,sell,out,38.38,2081.34,3200.0,0,0.0,663.21,110970.78,
2024.08.08 21:15:00,3201.0,US2000V12018,sell,out,38.38,2084.97,3201.0,0,0.0,802.53,111773.31,
2024.08.09 19:30:00,3203.0,US2000V12018,buy,out,89.63,2086.5,3203.0,0,0.0,-1120.38,110652.93,sl 2086.47
2024.08.12 21:15:00,3205.0,US2000V12018,buy,out,47.3,2064.3,3205.0,0,0.0,-100.75,110552.18,
2024.08.13 21:15:00,3207.0,US2000V12018,sell,out,70.82,2088.28,3207.0,0,0.0,155.8,110707.98,
2024.08.14 21:15:00,3209.0,US2000V12018,buy,out,51.73,2080.8,3209.0,0,0.0,96.74,110804.72,
2024.08.15 17:01:34,3211.0,US2000V12018,buy,out,62.21,2136.92,3211.0,0,0.0,-1111.07,109693.65,sl 2136.87
2024.08.16 17:22:34,3213.0,US2000V12018,sell,out,52.21,2129.25,3213.0,0,0.0,-1097.45,108596.2,sl 2129.26
2024.08.19 21:15:00,3215.0,US2000V12018,sell,out,80.8,2163.07,3215.0,0,0.0,433.9,109030.1,
2024.08.20 16:58:57,3217.0,US2000V12018,buy,out,178.73,2140.65,3217.0,0,0.0,3274.33,112304.43,tp 2140.67
2024.08.21 21:15:00,3219.0,US2000V12018,sell,out,71.85,2166.9,3219.0,0,0.0,337.7,112642.13,
2024.08.22 19:54:34,3221.0,US2000V12018,buy,out,48.55,2151.61,3221.0,0,0.0,677.76,113319.89,
2024.08.22 21:15:00,3222.0,US2000V12018,buy,out,48.55,2161.57,3222.0,0,0.0,194.2,113514.09,
2024.08.23 21:15:00,3224.0,US2000V12018,sell,out,30.84,2215.97,3224.0,0,0.0,428.68,113942.77,
2024.08.26 21:15:00,3226.0,US2000V12018,buy,out,67.78,2226.7,3226.0,0,0.0,-368.05,113574.72,
2024.08.27 16:29:34,3228.0,US2000V12018,buy,out,128.47,2204.02,3228.0,0,0.0,-1138.24,112436.48,sl 2204.00
2024.08.28 17:20:03,3230.0,US2000V12018,sell,out,115.55,2188.93,3230.0,0,0.0,-1128.92,111307.56,sl 2188.97
2024.08.29 21:15:00,3232.0,US2000V12018,sell,out,68.7,2204.17,3232.0,0,0.0,-151.14,111156.42,
2024.08.30 21:15:00,3234.0,US2000V12018,buy,out,100.05,2199.99,3234.0,0,0.0,588.29,111744.71,
2024.09.03 05:01:11,3236.0,US2000V12018,sell,out,156.5,2204.96,3236.0,0,-54.9,-1117.41,110572.4,sl 2204.96
2024.09.03 16:36:37,3238.0,US2000V12018,buy,out,38.1,2172.9,3238.0,0,0.0,665.23,111237.63,
2024.09.03 21:15:00,3239.0,US2000V12018,buy,out,38.1,2151.7,3239.0,0,0.0,1472.95,112710.58,
2024.09.04 16:00:38,3241.0,US2000V12018,sell,out,83.42,2134.47,3241.0,0,0.0,-1127.0,111583.58,sl 2134.47
2024.09.05 16:04:02,3243.0,US2000V12018,buy,out,65.98,2154.19,3243.0,0,0.0,-1116.38,110467.2,sl 2154.18
2024.09.06 21:15:00,3245.0,US2000V12018,buy,out,49.07,2097.57,3245.0,0,0.0,1231.66,111698.86,
2024.09.09 21:15:00,3247.0,US2000V12018,sell,out,51.19,2102.27,3247.0,0,0.0,-411.06,111287.8,
2024.09.10 17:59:04,3249.0,US2000V12018,buy,out,50.08,2077.81,3249.0,0,0.0,668.57,111956.37,
2024.09.10 21:15:00,3250.0,US2000V12018,buy,out,50.08,2094.5,3250.0,0,0.0,-167.27,111789.1,
2024.09.11 18:39:35,3252.0,US2000V12018,buy,out,52.7,2088.0,3252.0,0,0.0,-1118.82,110670.28,sl 2087.98
2024.09.12 16:34:28,3254.0,US2000V12018,buy,out,56.17,2122.96,3254.0,0,0.0,-1111.6,109558.68,sl 2122.87
2024.09.13 21:15:00,3256.0,US2000V12018,sell,out,82.37,2169.67,3256.0,0,0.0,321.24,109879.92,
2024.09.16 21:15:00,3258.0,US2000V12018,buy,out,66.99,2186.79,3258.0,0,0.0,-505.1,109374.82,
2024.09.17 18:50:16,3260.0,US2000V12018,sell,out,82.85,2202.23,3260.0,0,0.0,-1096.11,108278.71,sl 2202.26
2024.09.18 20:00:20,3262.0,US2000V12018,buy,out,96.67,2213.63,3262.0,0,0.0,-1089.47,107189.24,sl 2213.56
2024.09.20 21:15:00,3264.0,US2000V12018,buy,out,74.95,2232.99,3264.0,0,0.0,-53.96,107135.28,
2024.09.23 21:15:00,3266.0,US2000V12018,buy,out,59.19,2224.49,3266.0,0,0.0,111.28,107246.56,
2024.09.24 21:15:00,3268.0,US2000V12018,buy,out,112.77,2224.2,3268.0,0,0.0,-296.59,106949.97,
2024.09.25 21:15:00,3270.0,US2000V12018,buy,out,85.55,2205.3,3270.0,0,0.0,690.39,107640.36,
2024.09.26 21:15:00,3272.0,US2000V12018,buy,out,67.27,2218.89,3272.0,0,0.0,-391.51,107248.85,
2024.09.27 19:09:03,3274.0,US2000V12018,sell,out,81.06,2224.82,3274.0,0,0.0,-1075.67,106173.18,sl 2224.86
2024.09.30 20:19:59,3276.0,US2000V12018,sell,out,71.16,2212.06,3276.0,0,0.0,-1062.42,105110.76,sl 2212.07
2024.10.01 21:15:00,3278.0,US2000V12018,buy,out,45.38,2202.47,3278.0,0,0.0,-198.31,104912.45,
2024.10.02 21:15:00,3280.0,US2000V12018,sell,out,46.01,2196.17,3280.0,0,0.0,-358.88,104553.57,
2024.10.03 16:02:39,3282.0,US2000V12018,buy,out,158.41,2185.43,3282.0,0,0.0,-1055.01,103498.56,sl 2185.37
2024.10.04 21:15:00,3284.0,US2000V12018,buy,out,70.4,2207.67,3284.0,0,0.0,-309.76,103188.8,
2024.10.07 21:15:00,3286.0,US2000V12018,buy,out,79.37,2184.3,3286.0,0,0.0,600.83,103789.63,
2024.10.08 21:15:00,3288.0,US2000V12018,sell,out,101.85,2199.27,3288.0,0,0.0,366.66,104156.29,
2024.10.09 21:15:00,3290.0,US2000V12018,sell,out,70.9,2196.37,3290.0,0,0.0,-453.05,103703.24,
2024.10.10 21:15:00,3292.0,US2000V12018,sell,out,67.2,2178.56,3292.0,0,0.0,-217.73,103485.51,
2024.10.11 21:15:00,3294.0,US2000V12018,sell,out,49.06,2229.57,3294.0,0,0.0,1217.18,104702.69,
2024.10.14 21:15:00,3296.0,US2000V12018,sell,out,62.96,2246.66,3296.0,0,0.0,532.64,105235.33,
2024.10.15 21:15:00,3298.0,US2000V12018,sell,out,100.89,2257.87,3298.0,0,0.0,1066.41,106301.74,
2024.10.16 16:13:28,3300.0,US2000V12018,sell,out,60.81,2280.94,3300.0,0,0.0,640.94,106942.68,
2024.10.16 21:15:00,3301.0,US2000V12018,sell,out,60.81,2284.18,3301.0,0,0.0,837.96,107780.64,
2024.10.17 21:15:00,3303.0,US2000V12018,buy,out,72.33,2280.1,3303.0,0,0.0,-566.34,107214.3,
2024.10.18 21:15:00,3305.0,US2000V12018,buy,out,87.73,2273.8,3305.0,0,0.0,129.84,107344.14,
2024.10.21 17:02:26,3307.0,US2000V12018,buy,out,35.38,2240.08,3307.0,0,0.0,644.62,107988.76,
2024.10.21 21:15:00,3308.0,US2000V12018,buy,out,35.38,2239.51,3308.0,0,0.0,664.79,108653.55,
2024.10.22 19:42:34,3310.0,US2000V12018,buy,out,75.29,2235.12,3310.0,0,0.0,-1087.94,107565.61,sl 2235.10
2024.10.23 21:15:00,3312.0,US2000V12018,buy,out,74.23,2209.27,3312.0,0,0.0,141.04,107706.65,
2024.10.24 17:52:39,3314.0,US2000V12018,buy,out,60.44,2207.83,3314.0,0,0.0,648.52,108355.17,
2024.10.24 21:15:00,3315.0,US2000V12018,buy,out,60.44,2217.0,3315.0,0,0.0,94.29,108449.46,
2024.10.25 17:26:54,3317.0,US2000V12018,sell,out,73.17,2222.44,3317.0,0,0.0,-1086.57,107362.89,sl 2222.47
2024.10.28 16:45:14,3319.0,US2000V12018,sell,out,166.71,2239.96,3319.0,0,0.0,-1073.61,106289.28,sl 2239.96
2024.10.29 23:00:00,3321.0,US2000V12018,sell,out,104.1,2238.47,3321.0,0,0.0,312.3,106601.58,
2024.10.30 23:00:00,3323.0,US2000V12018,buy,out,119.77,2232.7,3323.0,0,0.0,1972.61,108574.19,
2024.10.31 23:00:00,3325.0,US2000V12018,buy,out,71.43,2194.2,3325.0,0,0.0,790.73,109364.92,
2024.11.04 16:25:34,3327.0,US2000V12018,buy,out,80.41,2227.88,3327.0,0,3.18,-1094.38,108273.72,sl 2227.87
2024.11.04 21:15:00,3329.0,US2000V12018,sell,out,35.49,2220.97,3329.0,0,0.0,-237.78,108035.94,
2024.11.05 21:15:00,3331.0,US2000V12018,sell,out,43.51,2251.47,3331.0,0,0.0,834.52,108870.46,
2024.11.06 19:53:38,3333.0,US2000V12018,buy,out,34.34,2386.46,3333.0,0,0.0,-1088.58,107781.88,sl 2386.46
2024.11.07 20:41:26,3335.0,US2000V12018,sell,out,46.45,2378.07,3335.0,0,0.0,-1079.03,106702.85,sl 2378.10
2024.11.08 20:47:29,3337.0,US2000V12018,sell,out,45.83,2400.74,3337.0,0,0.0,643.45,107346.3,
2024.11.08 21:15:00,3338.0,US2000V12018,sell,out,45.83,2396.57,3338.0,0,0.0,452.34,107798.64,
2024.11.11 17:38:35,3340.0,US2000V12018,buy,out,65.77,2437.56,3340.0,0,0.0,-1084.55,106714.09,sl 2437.46
2024.11.12 21:15:00,3342.0,US2000V12018,buy,out,56.55,2393.57,3342.0,0,0.0,1206.21,107920.3,
2024.11.13 21:15:00,3344.0,US2000V12018,buy,out,66.33,2376.53,3344.0,0,0.0,1603.2,109523.5,
2024.11.14 21:15:00,3346.0,US2000V12018,buy,out,45.94,2334.37,3346.0,0,0.0,1129.66,110653.16,
2024.11.15 21:15:00,3348.0,US2000V12018,buy,out,64.33,2304.0,3348.0,0,0.0,1168.23,111821.39,
2024.11.18 16:28:35,3350.0,US2000V12018,buy,out,70.37,2316.79,3350.0,0,0.0,-1119.59,110701.8,sl 2316.77
2024.11.19 21:15:00,3352.0,US2000V12018,sell,out,56.33,2319.57,3352.0,0,0.0,1079.28,111781.08,
2024.11.20 21:15:00,3354.0,US2000V12018,buy,out,48.81,2315.59,3354.0,0,0.0,-796.58,110984.5,
2024.11.21 18:29:25,3356.0,US2000V12018,sell,out,31.12,2368.24,3356.0,0,0.0,667.21,111651.71,
2024.11.21 21:15:00,3357.0,US2000V12018,sell,out,31.12,2369.77,3357.0,0,0.0,714.83,112366.54,
2024.11.22 21:15:00,3359.0,US2000V12018,sell,out,58.7,2398.88,3359.0,0,0.0,550.02,112916.56,
2024.11.25 21:15:00,3361.0,US2000V12018,sell,out,39.34,2452.0,3361.0,0,0.0,-340.68,112575.88,
2024.11.26 17:01:42,3363.0,US2000V12018,buy,out,81.51,2432.32,3363.0,0,0.0,-1129.73,111446.15,sl 2432.27
2024.11.27 21:15:00,3365.0,US2000V12018,buy,out,54.65,2426.7,3365.0,0,0.0,430.1,111876.25,
2024.11.29 15:42:28,3367.0,US2000V12018,sell,out,137.6,2439.27,3367.0,0,-48.27,-1118.69,110709.29,sl 2439.27
2024.12.02 21:15:00,3369.0,US2000V12018,buy,out,65.82,2437.67,3369.0,0,2.61,-171.79,110540.11,
2024.12.03 18:05:21,3371.0,US2000V12018,buy,out,44.18,2410.75,3371.0,0,0.0,663.58,111203.69,
2024.12.03 21:15:00,3372.0,US2000V12018,buy,out,44.18,2415.68,3372.0,0,0.0,445.78,111649.47,
2024.12.04 21:15:00,3374.0,US2000V12018,buy,out,56.76,2417.2,3374.0,0,0.0,-312.18,111337.29,
2024.12.05 21:15:00,3376.0,US2000V12018,buy,out,54.6,2403.5,3376.0,0,0.0,-17.47,111319.82,
2024.12.06 16:59:14,3378.0,US2000V12018,buy,out,91.99,2412.0,3378.0,0,0.0,-1115.84,110203.98,sl 2411.97
2024.12.09 16:24:24,3380.0,US2000V12018,sell,out,108.46,2418.77,3380.0,0,0.0,-1101.95,109102.03,sl 2418.77
2024.12.10 21:15:00,3382.0,US2000V12018,sell,out,52.17,2391.47,3382.0,0,0.0,-245.2,108856.83,
2024.12.11 18:11:35,3384.0,US2000V12018,buy,out,81.23,2403.67,3384.0,0,0.0,-1088.48,107768.35,sl 2403.67
2024.12.12 21:15:00,3386.0,US2000V12018,buy,out,115.63,2367.4,3386.0,0,0.0,1741.39,109509.74,
2024.12.13 21:15:00,3388.0,US2000V12018,buy,out,88.31,2341.8,3388.0,0,0.0,695.0,110204.74,
2024.12.16 21:15:00,3390.0,US2000V12018,sell,out,62.4,2364.87,3390.0,0,0.0,693.26,110898.0,
2024.12.17 21:15:00,3392.0,US2000V12018,buy,out,44.69,2332.19,3392.0,0,0.0,-9.83,110888.17,
2024.12.18 20:09:38,3394.0,US2000V12018,buy,out,34.01,2315.61,3394.0,0,0.0,665.24,111553.41,
2024.12.18 20:42:40,3395.0,US2000V12018,buy,out,34.01,2286.27,3395.0,0,0.0,1663.09,113216.5,tp 2286.27
2024.12.19 21:15:00,3397.0,US2000V12018,buy,out,49.87,2229.3,3397.0,0,0.0,766.5,113983.0,
2024.12.20 21:15:00,3399.0,US2000V12018,sell,out,30.37,2248.16,3399.0,0,0.0,259.97,114242.97,
2024.12.23 21:15:00,3401.0,US2000V12018,buy,out,65.02,2233.7,3401.0,0,0.0,-377.12,113865.85,
2024.12.26 21:15:00,3403.0,US2000V12018,sell,out,58.6,2272.97,3403.0,0,-20.56,1498.4,115343.69,
2024.12.27 16:28:29,3405.0,US2000V12018,sell,out,30.09,2234.94,3405.0,0,-21.11,-1154.25,114168.33,sl 2234.97
2024.12.27 21:15:00,3407.0,US2000V12018,buy,out,32.75,2239.0,3407.0,0,0.0,-196.5,113971.83,
2024.12.30 17:36:41,3409.0,US2000V12018,buy,out,53.76,2224.17,3409.0,0,0.0,-1139.71,112832.12,sl 2224.17
2024.12.31 18:12:37,3411.0,US2000V12018,sell,out,91.58,2229.75,3411.0,0,0.0,-1129.18,111702.94,sl 2229.76
2025.01.02 17:04:36,3413.0,US2000V12018,sell,out,44.86,2235.47,3413.0,0,0.0,-1117.01,110585.93,sl 2235.47
2025.01.03 16:36:19,3415.0,US2000V12018,buy,out,69.9,2252.51,3415.0,0,0.0,-1107.92,109478.01,sl 2252.48
2025.01.06 20:57:28,3417.0,US2000V12018,sell,out,69.99,2271.81,3417.0,0,0.0,-1098.14,108379.87,sl 2271.86
2025.01.07 21:15:00,3419.0,US2000V12018,buy,out,30.1,2242.2,3419.0,0,0.0,209.8,108589.67,
2025.01.08 17:36:30,3421.0,US2000V12018,buy,out,63.09,2230.46,3421.0,0,0.0,-1090.83,107498.84,sl 2230.38
2025.01.10 21:15:00,3423.0,US2000V12018,buy,out,44.97,2187.1,3423.0,0,0.0,-406.08,107092.76,
2025.01.13 21:15:00,3425.0,US2000V12018,sell,out,65.58,2183.87,3425.0,0,0.0,529.23,107621.99,
2025.01.14 16:12:40,3427.0,US2000V12018,buy,out,77.81,2221.9,3427.0,0,0.0,-1076.11,106545.88,sl 2221.90
2025.01.15 21:15:00,3429.0,US2000V12018,buy,out,64.57,2266.11,3429.0,0,0.0,-383.55,106162.33,
2025.01.16 21:15:00,3431.0,US2000V12018,buy,out,62.81,2265.0,3431.0,0,0.0,-761.89,105400.44,
2025.01.17 21:15:00,3433.0,US2000V12018,buy,out,99.34,2270.3,3433.0,0,0.0,692.4,106092.84,
2025.01.20 16:43:24,3435.0,US2000V12018,sell,out,54.23,2293.34,3435.0,0,0.0,-1060.74,105032.1,sl 2293.34
2025.01.21 21:15:00,3437.0,US2000V12018,sell,out,86.02,2314.57,3437.0,0,0.0,953.96,105986.06,
2025.01.22 21:15:00,3439.0,US2000V12018,buy,out,99.61,2305.3,3439.0,0,0.0,215.16,106201.22,
2025.01.23 21:15:00,3441.0,US2000V12018,sell,out,93.65,2312.97,3441.0,0,0.0,1382.27,107583.49,
2025.01.24 21:15:00,3443.0,US2000V12018,sell,out,100.54,2307.07,3443.0,0,0.0,-713.83,106869.66,
2025.01.27 17:26:37,3445.0,US2000V12018,sell,out,36.67,2285.76,3445.0,0,0.0,-1068.56,105801.1,sl 2285.76
2025.01.28 20:48:34,3447.0,US2000V12018,buy,out,71.53,2289.88,3447.0,0,0.0,-1059.36,104741.74,sl 2289.86
2025.01.29 19:04:30,3449.0,US2000V12018,sell,out,116.12,2282.16,3449.0,0,0.0,-1048.56,103693.18,sl 2282.17
2025.01.30 16:28:39,3451.0,US2000V12018,sell,out,110.31,2305.73,3451.0,0,0.0,-1041.33,102651.85,sl 2305.77
2025.01.31 19:26:38,3453.0,US2000V12018,sell,out,99.37,2301.58,3453.0,0,0.0,-1034.44,101617.41,sl 2301.66
2025.02.03 16:22:31,3455.0,US2000V12018,buy,out,83.22,2240.42,3455.0,0,0.0,-1019.45,100597.96,sl 2240.38
2025.02.04 21:15:00,3457.0,US2000V12018,sell,out,66.09,2286.57,3457.0,0,0.0,1253.73,101851.69,
2025.02.05 21:15:00,3459.0,US2000V12018,sell,out,122.12,2311.07,3459.0,0,0.0,777.9,102629.59,
2025.02.06 21:15:00,3461.0,US2000V12018,buy,out,84.81,2300.8,3461.0,0,0.0,1226.35,103855.94,
2025.02.07 16:00:27,3463.0,US2000V12018,sell,out,99.95,2301.5,3463.0,0,0.0,-1046.48,102809.46,sl 2301.58
2025.02.11 21:15:00,3465.0,US2000V12018,sell,out,98.85,2275.17,3465.0,0,0.0,-306.44,102503.02,
2025.02.12 21:15:00,3467.0,US2000V12018,sell,out,70.59,2260.66,3467.0,0,0.0,640.25,103143.27,
2025.02.13 21:15:00,3469.0,US2000V12018,sell,out,69.5,2279.07,3469.0,0,0.0,289.82,103433.09,
2025.02.14 21:15:00,3471.0,US2000V12018,buy,out,90.02,2281.1,3471.0,0,0.0,276.36,103709.45,
2025.02.17 18:42:36,3473.0,US2000V12018,buy,out,241.74,2282.7,3473.0,0,0.0,-1070.91,102638.54,sl 2282.56
2025.02.18 20:13:03,3475.0,US2000V12018,sell,out,134.51,2277.92,3475.0,0,0.0,-1033.04,101605.5,sl 2277.97
2025.02.19 20:24:02,3477.0,US2000V12018,sell,out,53.87,2289.85,3477.0,0,0.0,611.42,102216.92,
2025.02.19 21:15:00,3478.0,US2000V12018,sell,out,53.87,2285.07,3478.0,0,0.0,353.93,102570.85,
2025.02.20 21:15:00,3480.0,US2000V12018,buy,out,48.56,2261.57,3480.0,0,0.0,-131.6,102439.25,
2025.02.21 18:31:37,3482.0,US2000V12018,buy,out,21.7,2226.61,3482.0,0,0.0,615.41,103054.66,
2025.02.21 21:15:00,3483.0,US2000V12018,buy,out,21.7,2200.3,3483.0,0,0.0,1186.34,104241.0,
2025.02.24 21:15:00,3485.0,US2000V12018,buy,out,41.2,2190.18,3485.0,0,0.0,-445.37,103795.63,
2025.02.25 21:15:00,3487.0,US2000V12018,buy,out,41.68,2177.8,3487.0,0,0.0,-559.76,103235.87,
2025.02.26 19:46:38,3489.0,US2000V12018,sell,out,45.82,2172.51,3489.0,0,0.0,-1035.07,102200.8,sl 2172.57
2025.02.27 16:22:39,3491.0,US2000V12018,buy,out,51.07,2176.52,3491.0,0,0.0,-1024.46,101176.34,sl 2176.47
2025.02.28 21:15:00,3493.0,US2000V12018,sell,out,77.23,2147.47,3493.0,0,0.0,695.07,101871.41,
2025.03.03 20:51:42,3495.0,US2000V12018,buy,out,22.33,2124.88,3495.0,0,0.0,613.85,102485.26,
2025.03.03 21:15:00,3496.0,US2000V12018,buy,out,22.33,2105.7,3496.0,0,0.0,1042.14,103527.4,
2025.03.04 18:28:38,3498.0,US2000V12018,buy,out,57.83,2075.51,3498.0,0,0.0,-1037.47,102489.93,sl 2075.47
2025.03.05 19:06:42,3500.0,US2000V12018,buy,out,50.96,2090.6,3500.0,0,0.0,-1026.33,101463.6,sl 2090.57
2025.03.06 18:48:14,3502.0,US2000V12018,sell,out,45.84,2060.76,3502.0,0,0.0,-1014.9,100448.7,sl 2060.77
2025.03.07 16:31:13,3504.0,US2000V12018,sell,out,65.05,2054.83,3504.0,0,0.0,-1006.32,99442.38,sl 2054.86
2025.03.10 18:03:42,3506.0,US2000V12018,sell,out,75.22,2031.66,3506.0,0,0.0,-995.16,98447.22,sl 2031.67
2025.03.11 18:27:26,3508.0,US2000V12018,sell,out,53.41,2001.63,3508.0,0,0.0,-985.95,97461.27,sl 2001.66
2025.03.12 17:23:59,3510.0,US2000V12018,buy,out,71.98,2027.0,3510.0,0,0.0,-974.61,96486.66,sl 2027.00
2025.03.13 23:00:00,3512.0,US2000V12018,buy,out,68.91,1999.9,3512.0,0,0.0,762.83,97249.49,
2025.03.17 23:00:00,3514.0,US2000V12018,sell,out,66.7,2064.47,3514.0,0,-70.2,2253.79,99433.08,
2025.03.18 14:40:05,3516.0,US2000V12018,sell,out,46.59,2043.46,3516.0,0,-16.34,-994.23,98422.51,sl 2043.46
2025.03.18 18:46:15,3518.0,US2000V12018,buy,out,120.02,2056.37,3518.0,0,0.0,-985.36,97437.15,sl 2056.36
2025.03.19 18:16:37,3520.0,US2000V12018,sell,out,175.56,2062.44,3520.0,0,0.0,-977.87,96459.28,sl 2062.46
2025.03.20 17:06:40,3522.0,US2000V12018,sell,out,121.94,2083.66,3522.0,0,0.0,-964.55,95494.73,sl 2083.66
2025.03.24 12:13:40,3524.0,US2000V12018,sell,out,83.69,2085.52,3524.0,0,-88.08,2866.38,98273.03,tp 2085.50
2025.03.24 17:41:36,3526.0,US2000V12018,sell,out,124.39,2096.15,3526.0,0,0.0,-985.17,97287.86,sl 2096.17
2025.03.25 16:52:15,3528.0,US2000V12018,sell,out,198.14,2098.45,3528.0,0,0.0,-974.85,96313.01,sl 2098.46
2025.03.26 18:36:39,3530.0,US2000V12018,buy,out,41.12,2067.17,3530.0,0,0.0,579.79,96892.8,
2025.03.26 23:00:00,3531.0,US2000V12018,buy,out,41.12,2067.5,3531.0,0,0.0,566.22,97459.02,
2025.03.27 16:50:15,3533.0,US2000V12018,buy,out,63.78,2063.49,3533.0,0,0.0,584.86,98043.88,
2025.03.27 23:00:00,3534.0,US2000V12018,buy,out,63.78,2064.8,3534.0,0,0.0,501.31,98545.19,
2025.03.31 11:14:31,3536.0,US2000V12018,buy,out,115.79,1995.47,3536.0,0,4.59,2964.22,101514.0,tp 1995.54
