Heure,Opération,Symbole,Type,Direction,Volume,Prix,Ordre,Commission,Echange,Profit,Solde,Commentaire
2020.06.19 18:06:31,1376.0,US30V12018,buy,out,5.55,26107.45,1376.0,0,0.0,945.33,95521.36,tp 26107.49
2020.06.22 16:42:15,1378.0,US30V12018,sell,out,5.19,25842.75,1378.0,0,0.0,-1.04,95520.32,sl 25842.95
2020.06.23 16:46:29,1380.0,US30V12018,buy,out,4.35,26143.05,1380.0,0,0.0,288.06,95808.38,
2020.06.23 17:04:41,1381.0,US30V12018,buy,out,4.35,26209.28,1381.0,0,0.0,-0.04,95808.34,sl 26209.27
2020.06.24 16:07:02,1383.0,US30V12018,buy,out,4.92,25758.78,1383.0,0,0.0,-0.1,95808.24,sl 25758.76
2020.06.25 21:15:00,1385.0,US30V12018,sell,out,3.19,25589.79,1385.0,0,0.0,212.74,96020.98,
2020.06.26 18:18:40,1387.0,US30V12018,buy,out,3.79,25096.49,1387.0,0,0.0,960.01,96980.99,tp 25096.58
2020.06.29 21:15:00,1389.0,US30V12018,sell,out,4.03,25428.2,1389.0,0,0.0,371.53,97352.52,
2020.06.30 21:15:00,1391.0,US30V12018,sell,out,5.68,25614.75,1391.0,0,0.0,-262.93,97089.59,
2020.07.01 16:52:39,1393.0,US30V12018,buy,out,5.49,25846.07,1393.0,0,0.0,-0.38,97089.21,sl 25846.00
2020.07.02 17:55:28,1395.0,US30V12018,buy,out,4.91,25993.33,1395.0,0,0.0,-0.49,97088.72,sl 25993.23
2020.07.03 16:33:26,1397.0,US30V12018,sell,out,16.4,25764.68,1397.0,0,0.0,-971.54,96117.18,sl 25764.75
2020.07.06 16:02:28,1399.0,US30V12018,sell,out,9.79,26243.35,1399.0,0,0.0,-0.29,96116.89,sl 26243.38
2020.07.07 18:43:39,1401.0,US30V12018,sell,out,7.61,26044.22,1401.0,0,0.0,-960.84,95156.05,sl 26044.23
2020.07.08 17:07:27,1403.0,US30V12018,sell,out,5.25,25913.52,1403.0,0,0.0,-951.3,94204.75,sl 25913.78
2020.07.09 16:37:37,1405.0,US30V12018,buy,out,2.73,25828.92,1405.0,0,0.0,282.77,94487.52,
2020.07.09 16:41:37,1406.0,US30V12018,buy,out,2.73,25759.9,1406.0,0,0.0,471.2,94958.72,tp 25760.00
2020.07.10 21:15:00,1408.0,US30V12018,sell,out,3.62,26035.23,1408.0,0,0.0,509.41,95468.13,
2020.07.13 16:33:04,1410.0,US30V12018,sell,out,3.89,26438.98,1410.0,0,0.0,286.5,95754.63,
2020.07.13 16:46:40,1411.0,US30V12018,sell,out,3.89,26365.19,1411.0,0,0.0,-0.54,95754.09,sl 26365.33
2020.07.14 17:33:17,1413.0,US30V12018,sell,out,5.11,26366.99,1413.0,0,0.0,956.49,96710.58,tp 26366.90
2020.07.15 18:49:14,1415.0,US30V12018,buy,out,4.2,26806.89,1415.0,0,0.0,-0.38,96710.2,sl 26806.80
2020.07.16 17:03:41,1417.0,US30V12018,sell,out,6.99,26789.85,1417.0,0,0.0,-1.05,96709.15,sl 26790.00
2020.07.17 16:32:41,1419.0,US30V12018,buy,out,10.59,26622.3,1419.0,0,0.0,968.35,97677.5,tp 26622.42
2020.07.20 19:54:17,1421.0,US30V12018,buy,out,5.57,26702.28,1421.0,0,0.0,-977.54,96699.96,sl 26702.00
2020.07.21 21:15:00,1423.0,US30V12018,sell,out,6.31,26893.28,1423.0,0,0.0,-641.16,96058.8,
2020.07.22 18:23:39,1425.0,US30V12018,sell,out,7.01,26915.87,1425.0,0,0.0,-0.14,96058.66,sl 26915.89
2020.07.23 16:26:41,1427.0,US30V12018,buy,out,10.49,26878.33,1427.0,0,0.0,-1.36,96057.3,sl 26878.20
2020.07.24 16:01:41,1429.0,US30V12018,sell,out,12.06,26542.25,1429.0,0,0.0,-1.09,96056.21,sl 26542.34
2020.07.27 17:02:40,1431.0,US30V12018,sell,out,6.31,26578.18,1431.0,0,0.0,-0.06,96056.15,sl 26578.19
2020.07.28 19:52:40,1433.0,US30V12018,buy,out,7.38,26544.8,1433.0,0,0.0,-959.47,95096.68,sl 26544.78
2020.07.29 20:01:40,1435.0,US30V12018,sell,out,11.93,26452.69,1435.0,0,0.0,-3.34,95093.34,sl 26452.97
2020.07.30 17:42:26,1437.0,US30V12018,buy,out,3.95,26258.4,1437.0,0,0.0,-950.69,94142.65,sl 26258.28
2020.07.31 17:14:41,1439.0,US30V12018,buy,out,5.05,26198.82,1439.0,0,0.0,-0.56,94142.09,sl 26198.71
2020.08.03 18:02:39,1441.0,US30V12018,sell,out,7.42,26657.41,1441.0,0,0.0,-1.11,94140.98,sl 26657.56
2020.08.04 16:50:36,1443.0,US30V12018,sell,out,5.14,26744.67,1443.0,0,0.0,282.34,94423.32,
2020.08.04 17:12:19,1444.0,US30V12018,sell,out,5.14,26781.32,1444.0,0,0.0,470.72,94894.04,tp 26781.28
2020.08.05 18:27:40,1446.0,US30V12018,sell,out,8.43,27095.61,1446.0,0,0.0,-0.51,94893.53,sl 27095.67
2020.08.06 20:51:31,1448.0,US30V12018,sell,out,8.29,27371.91,1448.0,0,0.0,948.87,95842.4,tp 27371.90
2020.08.07 17:15:28,1450.0,US30V12018,sell,out,8.8,27333.5,1450.0,0,0.0,-1.14,95841.26,sl 27333.63
2020.08.10 16:45:41,1452.0,US30V12018,sell,out,6.59,27669.57,1452.0,0,0.0,-1.65,95839.61,sl 27669.82
2020.08.11 19:09:14,1454.0,US30V12018,buy,out,9.77,28052.27,1454.0,0,0.0,-0.39,95839.22,sl 28052.23
2020.08.12 17:04:15,1456.0,US30V12018,buy,out,10.8,27988.2,1456.0,0,0.0,-957.96,94881.26,sl 27988.20
2020.08.13 20:21:16,1458.0,US30V12018,sell,out,9.82,27854.06,1458.0,0,0.0,-949.4,93931.86,sl 27854.20
2020.08.14 17:30:40,1460.0,US30V12018,sell,out,11.75,27929.69,1460.0,0,0.0,940.24,94872.1,tp 27929.57
2020.08.17 16:19:41,1462.0,US30V12018,buy,out,4.41,27814.04,1462.0,0,0.0,285.33,95157.43,
2020.08.17 16:33:37,1463.0,US30V12018,buy,out,4.41,27878.82,1463.0,0,0.0,-0.35,95157.08,sl 27878.74
2020.08.18 16:03:38,1465.0,US30V12018,buy,out,14.64,27816.42,1465.0,0,0.0,-2.64,95154.44,sl 27816.24
2020.08.19 20:14:57,1467.0,US30V12018,sell,out,8.57,27785.17,1467.0,0,0.0,-951.87,94202.57,sl 27785.21
2020.08.20 16:20:30,1469.0,US30V12018,sell,out,11.85,27693.31,1469.0,0,0.0,943.14,95145.71,tp 27693.21
2020.08.21 19:47:28,1471.0,US30V12018,sell,out,3.72,27891.38,1471.0,0,0.0,285.7,95431.41,
2020.08.21 20:58:16,1472.0,US30V12018,sell,out,3.72,27942.6,1472.0,0,0.0,476.23,95907.64,tp 27942.42
2020.08.24 16:48:37,1474.0,US30V12018,sell,out,8.3,28177.63,1474.0,0,0.0,-0.17,95907.47,sl 28177.65
2020.08.25 19:34:27,1476.0,US30V12018,buy,out,4.44,28193.36,1476.0,0,0.0,-0.27,95907.2,sl 28193.30
2020.08.26 17:26:24,1478.0,US30V12018,buy,out,14.45,28183.25,1478.0,0,0.0,-0.43,95906.77,sl 28183.22
2020.08.27 18:51:43,1480.0,US30V12018,sell,out,5.35,28412.37,1480.0,0,0.0,-958.77,94948.0,sl 28412.50
2020.08.28 21:08:29,1482.0,US30V12018,sell,out,3.89,28687.99,1482.0,0,0.0,284.9,95232.9,
2020.08.28 21:15:00,1483.0,US30V12018,sell,out,3.89,28716.29,1483.0,0,0.0,394.99,95627.89,
2020.08.31 16:32:37,1485.0,US30V12018,buy,out,8.65,28495.39,1485.0,0,0.0,-0.87,95627.02,sl 28495.29
2020.09.01 17:35:39,1487.0,US30V12018,sell,out,3.11,28528.8,1487.0,0,0.0,287.05,95914.07,
2020.09.01 20:49:57,1488.0,US30V12018,sell,out,3.11,28590.31,1488.0,0,0.0,478.35,96392.42,tp 28590.23
2020.09.02 20:50:38,1490.0,US30V12018,sell,out,3.03,28979.13,1490.0,0,0.0,289.18,96681.6,
2020.09.02 21:14:41,1491.0,US30V12018,sell,out,3.03,29042.72,1491.0,0,0.0,481.86,97163.46,tp 29042.66
2020.09.03 16:06:13,1493.0,US30V12018,sell,out,9.43,29055.56,1493.0,0,0.0,-972.7,96190.76,sl 29055.75
2020.09.04 16:17:39,1495.0,US30V12018,buy,out,2.18,28189.05,1495.0,0,0.0,289.33,96480.09,
2020.09.04 16:19:42,1496.0,US30V12018,buy,out,2.18,28100.94,1496.0,0,0.0,481.41,96961.5,tp 28101.29
2020.09.07 16:51:38,1498.0,US30V12018,sell,out,11.82,28275.09,1498.0,0,0.0,-1.65,96959.85,sl 28275.23
2020.09.08 21:15:00,1500.0,US30V12018,buy,out,3.21,27559.9,1500.0,0,0.0,-38.91,96920.94,
2020.09.09 17:02:31,1502.0,US30V12018,sell,out,2.72,27979.11,1502.0,0,0.0,290.77,97211.71,
2020.09.09 18:32:27,1503.0,US30V12018,sell,out,2.72,28050.44,1503.0,0,0.0,484.79,97696.5,tp 28050.19
2020.09.10 16:46:39,1505.0,US30V12018,buy,out,3.71,27946.99,1505.0,0,0.0,293.98,97990.48,
2020.09.10 16:57:26,1506.0,US30V12018,buy,out,3.71,27894.63,1506.0,0,0.0,488.24,98478.72,tp 27894.68
2020.09.11 17:21:21,1508.0,US30V12018,sell,out,4.83,27767.12,1508.0,0,0.0,-1.55,98477.17,sl 27767.44
2020.09.14 19:44:37,1510.0,US30V12018,sell,out,6.51,27951.86,1510.0,0,0.0,-0.85,98476.32,sl 27951.99
2020.09.15 16:47:24,1512.0,US30V12018,buy,out,9.65,28131.31,1512.0,0,0.0,-0.29,98476.03,sl 28131.28
2020.09.16 17:08:20,1514.0,US30V12018,sell,out,5.09,28175.14,1514.0,0,0.0,296.44,98772.47,
2020.09.16 17:16:39,1515.0,US30V12018,sell,out,5.09,28213.64,1515.0,0,0.0,492.41,99264.88,tp 28213.60
2020.09.17 16:02:28,1517.0,US30V12018,sell,out,6.71,27793.7,1517.0,0,0.0,-1.81,99263.07,sl 27793.97
2020.09.18 16:24:20,1519.0,US30V12018,buy,out,8.39,27913.64,1519.0,0,0.0,-993.04,98270.03,sl 27913.58
2020.09.21 16:33:42,1521.0,US30V12018,buy,out,1.96,26814.58,1521.0,0,0.0,294.29,98564.32,
2020.09.21 17:25:39,1522.0,US30V12018,buy,out,1.96,26714.65,1522.0,0,0.0,490.16,99054.48,tp 26714.67
2020.09.22 18:02:20,1524.0,US30V12018,buy,out,6.01,27115.77,1524.0,0,0.0,-0.3,99054.18,sl 27115.72
2020.09.23 16:25:39,1526.0,US30V12018,buy,out,7.04,27332.76,1526.0,0,0.0,-0.42,99053.76,sl 27332.70
2020.09.24 18:33:39,1528.0,US30V12018,sell,out,3.22,26845.33,1528.0,0,0.0,-0.06,99053.7,sl 26845.35
2020.09.25 16:23:31,1530.0,US30V12018,buy,out,5.96,26818.99,1530.0,0,0.0,-990.73,98062.97,sl 26818.78
2020.09.28 16:38:42,1532.0,US30V12018,sell,out,6.84,27649.43,1532.0,0,0.0,-0.48,98062.49,sl 27649.50
2020.09.29 16:26:02,1534.0,US30V12018,sell,out,10.83,27576.67,1534.0,0,0.0,-0.65,98061.84,sl 27576.73
2020.09.30 19:42:29,1536.0,US30V12018,sell,out,4.27,27965.58,1536.0,0,0.0,980.56,99042.4,tp 27965.34
2020.10.01 16:17:57,1538.0,US30V12018,buy,out,4.84,27841.94,1538.0,0,0.0,-0.77,99041.63,sl 27841.78
2020.10.02 21:15:00,1540.0,US30V12018,sell,out,3.14,27741.7,1540.0,0,0.0,180.8,99222.43,
2020.10.05 19:55:36,1542.0,US30V12018,sell,out,7.44,28015.68,1542.0,0,0.0,-0.52,99221.91,sl 28015.75
2020.10.06 17:26:01,1544.0,US30V12018,sell,out,8.04,28151.21,1544.0,0,0.0,-991.25,98230.66,sl 28151.23
2020.10.07 21:15:00,1546.0,US30V12018,sell,out,5.41,28355.27,1546.0,0,0.0,810.26,99040.92,
2020.10.08 17:38:42,1548.0,US30V12018,buy,out,8.81,28341.32,1548.0,0,0.0,-0.18,99040.74,sl 28341.30
2020.10.09 16:47:29,1550.0,US30V12018,buy,out,9.93,28502.57,1550.0,0,0.0,-0.7,99040.04,sl 28502.50
2020.10.12 16:29:05,1552.0,US30V12018,sell,out,14.77,28791.16,1552.0,0,0.0,995.79,100035.83,tp 28790.78
2020.10.13 18:17:32,1554.0,US30V12018,buy,out,11.53,28719.8,1554.0,0,0.0,-0.23,100035.6,sl 28719.78
2020.10.14 16:28:46,1556.0,US30V12018,sell,out,10.17,28685.12,1556.0,0,0.0,-1001.13,99034.47,sl 28685.20
2020.10.15 21:15:00,1558.0,US30V12018,sell,out,5.53,28474.3,1558.0,0,0.0,755.23,99789.7,
2020.10.16 16:23:39,1560.0,US30V12018,sell,out,10.17,28800.46,1560.0,0,0.0,998.8,100788.5,tp 28800.30
2020.10.19 16:07:32,1562.0,US30V12018,buy,out,15.15,28579.11,1562.0,0,0.0,1009.6,101798.1,tp 28579.26
2020.10.20 17:02:42,1564.0,US30V12018,sell,out,7.0,28282.75,1564.0,0,0.0,-1017.24,100780.86,sl 28282.76
2020.10.21 17:13:40,1566.0,US30V12018,sell,out,5.43,28242.47,1566.0,0,0.0,-1007.32,99773.54,sl 28242.70
2020.10.22 16:37:39,1568.0,US30V12018,buy,out,6.11,28126.39,1568.0,0,0.0,-1.1,99772.44,sl 28126.21
2020.10.23 16:26:36,1570.0,US30V12018,buy,out,10.28,28355.38,1570.0,0,0.0,-1.03,99771.41,sl 28355.28
2020.10.26 17:20:39,1572.0,US30V12018,buy,out,6.87,27577.31,1572.0,0,0.0,998.97,100770.38,tp 27577.67
2020.10.27 16:30:27,1574.0,US30V12018,sell,out,14.5,27540.78,1574.0,0,0.0,-1007.32,99763.06,sl 27540.78
2020.10.28 16:04:28,1576.0,US30V12018,buy,out,5.51,26608.87,1576.0,0,0.0,299.69,100062.75,
2020.10.28 16:05:35,1577.0,US30V12018,buy,out,5.51,26663.57,1577.0,0,0.0,-1.71,100061.04,sl 26663.26
2020.10.29 16:38:38,1579.0,US30V12018,buy,out,9.05,26577.33,1579.0,0,0.0,-0.54,100060.5,sl 26577.27
2020.10.30 17:01:28,1581.0,US30V12018,buy,out,5.21,26350.81,1581.0,0,0.0,-1000.53,99059.97,sl 26350.80
2020.11.02 16:38:31,1583.0,US30V12018,sell,out,4.55,26943.05,1583.0,0,0.0,-0.73,99059.24,sl 26943.21
2020.11.03 19:37:29,1585.0,US30V12018,sell,out,4.55,27431.91,1585.0,0,0.0,-0.36,99058.88,sl 27431.99
2020.11.04 16:17:41,1587.0,US30V12018,sell,out,1.53,28060.08,1587.0,0,0.0,296.97,99355.85,
2020.11.04 17:57:41,1588.0,US30V12018,sell,out,1.53,28189.47,1588.0,0,0.0,494.94,99850.79,tp 28189.24
2020.11.05 16:30:13,1590.0,US30V12018,sell,out,5.08,28395.92,1590.0,0,0.0,-0.41,99850.38,sl 28396.00
2020.11.09 18:00:40,1592.0,US30V12018,buy,out,2.14,29476.86,1592.0,0,0.0,-0.34,99850.04,sl 29476.70
2020.11.10 16:37:30,1594.0,US30V12018,sell,out,4.93,29169.69,1594.0,0,0.0,-997.49,98852.55,sl 29169.71
2020.11.11 21:15:00,1596.0,US30V12018,buy,out,4.87,29361.54,1596.0,0,0.0,144.49,98997.04,
2020.11.12 18:38:45,1598.0,US30V12018,sell,out,8.28,29174.68,1598.0,0,0.0,-989.87,98007.17,sl 29174.74
2020.11.13 16:18:40,1600.0,US30V12018,sell,out,10.03,29232.21,1600.0,0,0.0,-980.63,97026.54,sl 29232.27
2020.11.16 16:40:29,1602.0,US30V12018,buy,out,8.69,29900.65,1602.0,0,0.0,-972.85,96053.69,sl 29900.30
2020.11.17 16:51:41,1604.0,US30V12018,buy,out,5.26,29709.0,1604.0,0,0.0,-961.05,95092.64,sl 29708.80
2020.11.18 20:24:37,1606.0,US30V12018,buy,out,7.19,29659.49,1606.0,0,0.0,950.66,96043.3,tp 29659.62
2020.11.19 21:15:00,1608.0,US30V12018,sell,out,5.71,29486.78,1608.0,0,0.0,467.76,96511.06,
2020.11.20 21:15:00,1610.0,US30V12018,buy,out,7.05,29266.96,1610.0,0,0.0,442.39,96953.45,
2020.11.23 16:27:38,1612.0,US30V12018,sell,out,9.53,29428.47,1612.0,0,0.0,-969.3,95984.15,sl 29428.52
2020.11.24 16:10:38,1614.0,US30V12018,sell,out,9.67,29932.63,1614.0,0,0.0,-3.38,95980.77,sl 29932.98
2020.11.25 17:56:00,1616.0,US30V12018,buy,out,7.91,29877.77,1616.0,0,0.0,-0.4,95980.37,sl 29877.72
2020.11.26 18:29:13,1618.0,US30V12018,buy,out,23.37,29815.01,1618.0,0,0.0,963.08,96943.45,tp 29815.16
2020.11.27 18:12:28,1620.0,US30V12018,buy,out,4.94,29860.35,1620.0,0,0.0,290.72,97234.17,
2020.11.27 18:30:04,1621.0,US30V12018,buy,out,4.94,29821.12,1621.0,0,0.0,484.52,97718.69,tp 29821.12
2020.11.30 19:01:40,1623.0,US30V12018,buy,out,6.25,29609.31,1623.0,0,0.0,-0.06,97718.63,sl 29609.30
2020.12.01 16:21:38,1625.0,US30V12018,sell,out,11.01,30072.35,1625.0,0,0.0,978.57,98697.2,tp 30072.17
2020.12.02 16:46:20,1627.0,US30V12018,sell,out,7.03,29761.39,1627.0,0,0.0,-0.77,98696.43,sl 29761.50
2020.12.03 16:45:13,1629.0,US30V12018,sell,out,5.25,30052.12,1629.0,0,0.0,296.31,98992.74,
2020.12.03 19:45:00,1630.0,US30V12018,sell,out,5.25,29995.51,1630.0,0,0.0,-0.89,98991.85,sl 29995.68
2020.12.04 19:53:37,1632.0,US30V12018,sell,out,8.32,30140.24,1632.0,0,0.0,-3.74,98988.11,sl 30140.69
2020.12.07 19:14:28,1634.0,US30V12018,buy,out,4.8,30010.12,1634.0,0,0.0,298.22,99286.33,
2020.12.07 21:15:00,1635.0,US30V12018,buy,out,4.8,30008.66,1635.0,0,0.0,305.23,99591.56,
2020.12.08 18:42:41,1637.0,US30V12018,sell,out,8.47,30197.26,1637.0,0,0.0,995.56,100587.12,tp 30197.23
2020.12.09 16:12:27,1639.0,US30V12018,buy,out,5.52,30167.35,1639.0,0,0.0,303.05,100890.17,
2020.12.09 16:12:42,1640.0,US30V12018,buy,out,5.52,30130.81,1640.0,0,0.0,504.75,101394.92,tp 30131.20
2020.12.10 21:15:00,1642.0,US30V12018,sell,out,5.67,29996.8,1642.0,0,0.0,-293.2,101101.72,
2020.12.11 18:11:40,1644.0,US30V12018,sell,out,8.35,29849.08,1644.0,0,0.0,-1011.44,100090.28,sl 29849.21
2020.12.14 16:36:29,1646.0,US30V12018,sell,out,12.2,30298.73,1646.0,0,0.0,-0.24,100090.04,sl 30298.75
2020.12.15 16:53:41,1648.0,US30V12018,buy,out,8.7,29953.86,1648.0,0,0.0,-0.7,100089.34,sl 29953.78
2020.12.16 20:02:02,1650.0,US30V12018,buy,out,12.82,30128.33,1650.0,0,0.0,-1.28,100088.06,sl 30128.23
2020.12.17 17:15:40,1652.0,US30V12018,buy,out,19.59,30264.74,1652.0,0,0.0,-0.2,100087.86,sl 30264.73
2020.12.18 16:09:28,1654.0,US30V12018,buy,out,10.11,30207.77,1654.0,0,0.0,0.0,100087.86,sl 30207.77
2020.12.21 16:35:38,1656.0,US30V12018,buy,out,5.6,29843.39,1656.0,0,0.0,-0.56,100087.3,sl 29843.29
2020.12.22 16:07:37,1658.0,US30V12018,buy,out,9.22,30077.34,1658.0,0,0.0,-0.46,100086.84,sl 30077.29
2020.12.23 19:13:03,1660.0,US30V12018,sell,out,5.34,30277.02,1660.0,0,0.0,300.64,100387.48,
2020.12.23 21:15:00,1661.0,US30V12018,sell,out,5.34,30236.21,1661.0,0,0.0,82.72,100470.2,
2020.12.24 17:29:38,1663.0,US30V12018,sell,out,21.39,30147.76,1663.0,0,0.0,-1004.47,99465.73,sl 30147.76
2020.12.28 16:12:36,1665.0,US30V12018,sell,out,16.97,30455.56,1665.0,0,0.0,997.16,100462.89,tp 30455.40
2020.12.29 18:46:31,1667.0,US30V12018,buy,out,7.09,30298.15,1667.0,0,0.0,1004.01,101466.9,tp 30298.26
2020.12.30 16:08:31,1669.0,US30V12018,sell,out,15.41,30473.76,1669.0,0,0.0,-4.31,101462.59,sl 30474.04
2020.12.31 20:34:20,1671.0,US30V12018,sell,out,13.09,30492.3,1671.0,0,0.0,1015.26,102477.85,tp 30492.21
2021.01.04 16:15:29,1673.0,US30V12018,buy,out,3.03,30399.08,1673.0,0,0.0,308.09,102785.94,
2021.01.04 16:27:03,1674.0,US30V12018,buy,out,3.03,30331.68,1674.0,0,0.0,512.31,103298.25,tp 30331.72
2021.01.05 20:00:05,1676.0,US30V12018,buy,out,4.19,30394.43,1676.0,0,0.0,-1033.46,102264.79,sl 30394.24
2021.01.06 16:32:39,1678.0,US30V12018,sell,out,1.67,30799.44,1678.0,0,0.0,306.85,102571.64,
2021.01.06 17:15:26,1679.0,US30V12018,sell,out,1.67,30921.78,1679.0,0,0.0,511.15,103082.79,tp 30921.66
2021.01.07 16:04:31,1681.0,US30V12018,sell,out,5.94,31060.0,1681.0,0,0.0,309.12,103391.91,
2021.01.07 16:17:39,1682.0,US30V12018,sell,out,5.94,31094.75,1682.0,0,0.0,515.53,103907.44,tp 31094.69
2021.01.08 16:18:02,1684.0,US30V12018,buy,out,12.91,31061.34,1684.0,0,0.0,-1.29,103906.15,sl 31061.24
2021.01.11 19:46:29,1686.0,US30V12018,sell,out,6.33,30997.69,1686.0,0,0.0,-0.06,103906.09,sl 30997.70
2021.01.12 17:20:37,1688.0,US30V12018,sell,out,7.61,31056.61,1688.0,0,0.0,-0.61,103905.48,sl 31056.69
2021.01.13 16:19:38,1690.0,US30V12018,buy,out,17.61,31097.81,1690.0,0,0.0,-1039.34,102866.14,sl 31097.78
2021.01.14 21:15:00,1692.0,US30V12018,buy,out,10.13,31069.46,1692.0,0,0.0,530.0,103396.14,
2021.01.15 16:06:32,1694.0,US30V12018,sell,out,9.2,30766.92,1694.0,0,0.0,-1035.92,102360.22,sl 30767.22
2021.01.18 18:00:20,1696.0,US30V12018,sell,out,11.5,30845.58,1696.0,0,0.0,308.78,102669.0,
2021.01.18 18:46:29,1697.0,US30V12018,sell,out,11.5,30818.73,1697.0,0,0.0,0.0,102669.0,sl 30818.73
2021.01.19 16:05:41,1699.0,US30V12018,buy,out,7.64,30944.51,1699.0,0,0.0,-1.83,102667.17,sl 30944.27
2021.01.20 16:26:26,1701.0,US30V12018,sell,out,11.91,31091.3,1701.0,0,0.0,-1.07,102666.1,sl 31091.39
2021.01.21 17:34:53,1703.0,US30V12018,sell,out,9.17,31148.71,1703.0,0,0.0,-1026.86,101639.24,sl 31148.74
2021.01.22 17:05:28,1705.0,US30V12018,buy,out,12.86,31008.32,1705.0,0,0.0,-1016.2,100623.04,sl 31008.30
2021.01.25 16:59:39,1707.0,US30V12018,buy,out,3.34,30707.4,1707.0,0,0.0,301.74,100924.78,
2021.01.25 17:04:32,1708.0,US30V12018,buy,out,3.34,30647.18,1708.0,0,0.0,502.87,101427.65,tp 30647.18
2021.01.26 16:28:38,1710.0,US30V12018,buy,out,10.73,31021.77,1710.0,0,0.0,0.0,101427.65,sl 31021.77
2021.01.27 21:15:00,1712.0,US30V12018,buy,out,2.94,30423.95,1712.0,0,0.0,-303.38,101124.27,
2021.01.28 20:37:41,1714.0,US30V12018,sell,out,3.59,30759.64,1714.0,0,0.0,-1.08,101123.19,sl 30759.94
2021.01.29 17:30:46,1716.0,US30V12018,sell,out,4.53,30185.42,1716.0,0,0.0,-1010.55,100112.64,sl 30185.50
2021.02.01 16:24:38,1718.0,US30V12018,buy,out,6.6,30110.38,1718.0,0,0.0,-0.79,100111.85,sl 30110.26
2021.02.02 16:10:15,1720.0,US30V12018,sell,out,3.24,30705.64,1720.0,0,0.0,300.32,100412.17,
2021.02.02 16:59:41,1721.0,US30V12018,sell,out,3.24,30767.42,1721.0,0,0.0,500.48,100912.65,tp 30767.36
2021.02.03 16:19:42,1723.0,US30V12018,sell,out,10.94,30587.05,1723.0,0,0.0,-1010.86,99901.79,sl 30587.24
2021.02.04 16:30:40,1725.0,US30V12018,sell,out,6.14,30937.35,1725.0,0,0.0,-0.61,99901.18,sl 30937.45
2021.02.05 16:19:56,1727.0,US30V12018,buy,out,4.81,31085.22,1727.0,0,0.0,299.57,100200.75,
2021.02.05 16:30:40,1728.0,US30V12018,buy,out,4.81,31147.59,1728.0,0,0.0,-0.43,100200.32,sl 31147.50
2021.02.08 21:15:00,1730.0,US30V12018,buy,out,9.49,31303.94,1730.0,0,0.0,-570.73,99629.59,
2021.02.09 18:44:38,1732.0,US30V12018,sell,out,11.93,31404.91,1732.0,0,0.0,998.54,100628.13,tp 31404.67
2021.02.10 16:19:39,1734.0,US30V12018,buy,out,9.57,31422.34,1734.0,0,0.0,305.38,100933.51,
2021.02.10 16:20:26,1735.0,US30V12018,buy,out,9.57,31401.54,1735.0,0,0.0,504.43,101437.94,tp 31401.70
2021.02.11 18:25:40,1737.0,US30V12018,buy,out,8.55,31299.12,1737.0,0,0.0,1013.94,102451.88,tp 31299.15
2021.02.12 21:15:00,1739.0,US30V12018,buy,out,10.42,31387.16,1739.0,0,0.0,-236.12,102215.76,
2021.02.16 01:05:00,1741.0,US30V12018,sell,out,25.23,31626.73,1741.0,0,-189.81,-529.33,101496.62,sl 31647.71
2021.02.16 16:29:28,1743.0,US30V12018,buy,out,12.94,31592.27,1743.0,0,0.0,-1015.4,100481.22,sl 31592.22
2021.02.17 16:17:37,1745.0,US30V12018,sell,out,7.47,31477.04,1745.0,0,0.0,-1.12,100480.1,sl 31477.19
2021.02.18 21:15:00,1747.0,US30V12018,sell,out,7.35,31541.79,1747.0,0,0.0,516.93,100997.03,
2021.02.19 16:42:40,1749.0,US30V12018,sell,out,12.81,31590.42,1749.0,0,0.0,-1.02,100996.01,sl 31590.50
2021.02.22 16:54:41,1751.0,US30V12018,sell,out,6.69,31430.42,1751.0,0,0.0,-1.47,100994.54,sl 31430.64
2021.02.23 16:01:41,1753.0,US30V12018,buy,out,4.27,31259.37,1753.0,0,0.0,-0.47,100994.07,sl 31259.26
2021.02.24 17:21:28,1755.0,US30V12018,sell,out,6.33,31744.47,1755.0,0,0.0,1009.19,102003.26,tp 31744.35
2021.02.25 17:03:28,1757.0,US30V12018,buy,out,7.11,31848.9,1757.0,0,0.0,-0.71,102002.55,sl 31848.80
2021.02.26 16:12:05,1759.0,US30V12018,buy,out,2.47,31089.4,1759.0,0,0.0,305.84,102308.39,
2021.02.26 16:27:40,1760.0,US30V12018,buy,out,2.47,31006.77,1760.0,0,0.0,509.93,102818.32,tp 31006.90
2021.03.01 16:16:19,1762.0,US30V12018,sell,out,3.39,31566.93,1762.0,0,0.0,308.29,103126.61,
2021.03.01 16:40:40,1763.0,US30V12018,sell,out,3.39,31627.49,1763.0,0,0.0,513.59,103640.2,tp 31627.42
2021.03.02 16:47:39,1765.0,US30V12018,buy,out,7.28,31441.77,1765.0,0,0.0,-0.44,103639.76,sl 31441.71
2021.03.03 20:35:02,1767.0,US30V12018,sell,out,5.86,31351.65,1767.0,0,0.0,-1036.05,102603.71,sl 31351.70
2021.03.04 18:04:42,1769.0,US30V12018,buy,out,4.19,31455.47,1769.0,0,0.0,-1025.17,101578.54,sl 31455.29
2021.03.05 16:39:42,1771.0,US30V12018,buy,out,2.61,30935.33,1771.0,0,0.0,305.24,101883.78,
